-1.452644033162749 0.13107383329864583 0
2.197066815794249 4.002153655596878 2
-0.39656268913800746 -1.309059827265001 0
-3.341088132423545 -3.427323905333923 1
5.1045916851073825 4.869952856638757 2
2.5430962824763292 5.001929651171076 2
6.467406402321288 3.824900911350935 2
-4.727110385768717 -3.995013899340868 1
-3.4903938688727725 -4.319157288942588 1
2.9903965096063576 4.218345146163013 2
-4.865885678662457 -4.783227157040438 1
4.718382789036143 3.9681494117915594 2
-4.605294813760684 -5.689735428257152 1
0.6950904006499824 0.05079148937574861 0
5.2574554771086675 3.5929267208321543 2
0.6619472387457964 -1.2452295103032174 0
0.9472402994111939 0.6771195816359197 0
0.7372123673396168 0.08402341706060866 0
-4.574278907040094 -5.962865702579503 1
0.16945461425064856 -2.2294438873216778 0
2.145210164330625 1.4550982176781768 0
0.5992671020101225 0.7415705404832408 0
-0.09538683261553922 -0.5321022919925207 0
0.8648043941790394 -0.3851194231398308 0
-1.8888899453613037 -4.32702226806145 1
-1.8943971559173203 -0.7084281379993551 0
0.6915515490949096 -0.4505829366463642 0
3.8230715833115907 4.294503714314236 2
4.558523012233147 5.844164746935704 2
-0.6182236264568292 0.44932994514247465 0
0.8238294983156176 -0.10329344160921214 0
3.54594002322126 3.349187127414991 2
-1.9291028607836636 1.172514446313636 0
0.03570521810558802 -2.0292262991438204 0
3.7795618805703257 1.9218323297912612 2
3.820061241275214 5.952446514455365 2
-3.0901052842344328 -3.3055297726119908 1
-4.652908483137765 -5.645850168822274 1
-0.7422204985984793 1.2970682832065574 0
-1.639735164531378 0.3554717583043979 0
-5.456889102232155 -4.1654578225873005 1
-4.898442317315341 -3.321855312229517 1
-3.8496964666146685 -4.098584448347436 1
-6.162147949263391 -3.6146117794201746 1
3.0415084281626408 3.945802019047089 2
0.11487283388611877 -0.495827021690683 0
3.4397218886955687 3.737066599929037 2
0.028991212448511543 -0.9527020490856358 0
-0.2425842267079671 -1.2787867294476591 0
1.130690031410624 -0.7842670287943244 0
5.255192650255166 4.3275886257857845 2
-0.701114667749969 0.4925589344616081 0
4.991650136139295 5.254024332849695 2
-3.4198202632358567 -4.493592342432001 1
2.951060306561335 2.526016372192319 2
3.9639146711517057 5.1404654162879115 2
-3.6526327324905363 -2.7156499996948384 1
3.5677808320448796 5.291254557647292 2
5.366389628730912 3.8972907425317973 2
-2.938587235994633 -5.243837711433467 1
-5.5261249256785225 -5.609074313195947 1
0.6592703483591299 -1.1928330007014565 0
-0.4917278597013015 0.6531313661758511 0
-0.26443562187645125 1.3036172196491898 0
-1.2683832190688185 0.6556289347172727 0
0.9448546334455872 -0.0074531295814953095 0
-0.9336645228943417 -0.6870636131180882 0
1.1669026999358043 -1.2047261909052467 0
0.012985231547806316 0.2734451628879981 0
-3.643498688817652 -2.1410362927643347 1
3.1726272737779264 2.076227625560426 2
-3.0602842485268464 -3.2732772861897823 1
-2.7188549299954654 -2.60053439389549 1
-0.12042220410829846 -0.5022202351132004 0
-3.5389064855376016 -4.922624380069393 1
0.10057106941356511 0.12052483257078903 0
0.06447053773982463 2.1087129968821268 0
0.6896481748501588 -0.9207886160797166 0
-0.30601000393865124 -1.2357843584117707 0
-2.765673834599144 -4.107364869378117 1
4.50566268371536 3.957209652967639 2
5.1136086841500745 3.7716347280141207 2
3.2048361073761042 5.120171881649648 2
3.250437797492916 4.327705077876384 2
4.225135123023853 4.077389451578227 2
-4.248296327860754 -5.3639298646804345 1
3.225465981402486 3.7611369002226844 2
-4.540150365142342 -2.5402009872329807 1
-0.3391406184390876 0.023525518837363254 0
4.3854886850438675 4.029633393688926 2
4.392013831638232 5.051248190218635 2
-4.424253549185544 -3.792764742076942 1
3.0645289355940757 3.8800821044664726 2
4.591863789819223 2.6654895062204016 2
1.9215475068356485 -0.6534462675484698 0
-4.762503748936883 -1.9365230083508576 1
-3.90918089923898 -5.258072917952932 1
-4.68656681642518 -5.559554135895743 1
3.743017239131595 5.724692581434809 2
4.040231849441276 3.896320426900266 2
-3.1244474904168795 -4.011147864744896 1
2.2767706819499716 -0.20851135800906553 0
0.10575483276148774 0.9776746946045829 0
-2.0102766381340316 -0.33257909962520443 0
3.967325979633187 3.182770901238891 2
-2.1498939370320818 0.735882516782633 0
-3.2022378541722345 -3.2683583635685167 1
3.4102326983056335 4.803356089353708 2
0.20397678470897004 0.747408006248436 0
-1.0523839441569505 0.7217336449199078 0
3.6429625337530878 4.331660225946354 2
1.3586791137898653 -1.0448432983168685 0
0.6411773504083084 0.0874104426909951 0
0.25414828171604525 0.2430336898986443 0
1.7014444977640817 -1.8936850337709747 0
-1.8346151435459368 0.2643245904324042 0
3.3335171448090186 4.278923110141273 2
1.2847691097344993 -1.0808716205648106 0
1.5515308953809044 -1.5860148691736202 0
1.0888066425407026 -0.9729297136645785 0
3.7975585791088635 3.453157757402363 2
-0.1719968487649646 -0.2634773690487656 0
0.562931960739464 -0.3717081398105898 0
4.317887438285095 5.506965445512619 2
-3.336772897007496 -0.6263812931402497 0
-0.230994125788598 -1.2733326240581626 0
3.9686938393279565 4.31197376209396 2
0.04522851129013055 0.6258981029175975 0
-6.421046496546843 -5.398436228547517 1
0.9871965659221367 1.5379052561346354 0
2.764044239737535 4.3783137512796735 2
-6.52257149757721 -3.772359651577508 1
-1.1113784174148005 -0.6676945626222154 0
-0.739077509138409 -1.2100848366133645 0
-4.586815421561044 -2.5673465850879285 1
4.5123907167379524 5.102165781748048 2
-4.632032048890553 -3.6773104160074035 1
0.21965583802544794 -0.2261233342014561 0
-5.2269949814169365 -5.14107649712502 1
-0.5826741905152967 -3.132464814979072 0
-0.10503252248123662 2.0090895303179823 0
-4.192110772539495 -4.918336357062613 1
-0.12911412618823764 -0.20080158281326882 0
-4.730692724576414 -4.902744456319986 1
4.5721241202230045 3.6660686543650733 2
-5.045750197827682 -3.6741481785019348 1
0.007348393915771695 -0.10831693573478886 0
1.4613304139888912 0.45229384661257105 0
3.719519830219189 5.65827115282867 2
-4.071294791596598 -4.367183855484691 1
4.074304049745594 1.846370972031226 2
-2.981276523769984 -2.1553190886073557 1
-6.704533820143666 -3.6779423032876015 1
4.202246311490246 4.492674211366088 2
0.7634478789960103 -0.41682650146681977 0
2.125977285431154 1.8850532742610095 0
0.008089002579043334 1.6465073808407744 0
0.19968732341138073 0.06912265014973144 0
4.761135621311607 3.3516097135972145 2
4.447198785693426 2.6365018454157467 2
-4.289227332421559 -4.4484096249217435 1
-3.302469751461039 -3.5973854368502844 1
3.178819936260753 3.225161034624413 2
-3.204133017109437 -4.885311764311641 1
-3.043333937121065 -3.600860951855412 1
-4.892398482311176 -4.28679016238983 1
-3.9190216905784876 -4.49704602264311 1
1.5060209688953974 -0.5101490677854738 0
-0.5105831619615687 0.36144542015018893 0
1.7125324990183035 -0.905578119547745 0
-6.159685833292663 -4.707873149766016 1
1.1861663328841527 2.141724075751201 0
-2.940211280694027 -3.4555898237714144 1
-1.0153294141630953 -0.9881943557101877 0
-0.7821815065609907 -2.0967192785606814 0
3.2854955925922744 1.7107854989758953 2
-3.2023931212094556 -5.845235679635214 1
-4.485122209204834 -3.710084338538483 1
-1.3905401822162065 0.9016717900646934 0
-3.677987425822921 -3.5172410378615333 1
-2.6501630249300927 -3.9252245793269216 1
-4.868904917656719 -4.713316658264773 1
-5.9481125081389665 -2.4501569787928235 1
4.416286113189575 6.1466392082239505 2
-1.0859987384703889 -0.22351938156789203 0
4.061105210021823 4.210882243935035 2
4.229066746024258 0.5145809074665522 2
3.6819213984827783 3.671878682337871 2
5.125251398151952 5.051742055428839 2
1.1406273945417649 0.029657079667030288 0
-0.8276847422033276 0.5588497649538545 0
-5.578801490637328 -3.2116877177396956 1
-5.503488084919034 -4.85065349924683 1
4.558772085654525 3.3110233563447062 2
-1.204256123102845 0.8646952917080373 0
-1.0818613909370944 -0.9443332218629105 0
0.23964147532993335 0.12644031039664003 0
-3.3841383179381146 -2.7977500776390407 1
0.2122939625519264 -0.8727272004471789 0
6.291427813875951 3.1449384129084708 2
-4.223022812180266 -4.0198622553777525 1
4.145296567560807 5.4223074738329045 2
-1.5840748516116756 -1.7909994134996685 0
4.852130768454773 3.833518866656731 2
-0.20114275944489837 0.735684946725435 0
-0.9714470661076328 -0.7412296552585649 0
4.412933666805326 4.098996263957387 2
0.3464657954898188 -0.6047173519263861 0
-0.08137700175400553 -1.2114583260901746 0
0.7972746991409101 -1.0154040253890706 0
5.153724478663195 5.003752332723343 2
0.7288203949245661 -0.6309698141752857 0
0.7668205295047106 0.7764810620930831 0
-4.35157544479105 -2.8064747407843713 1
2.9862409929726828 4.538848145042385 2
0.34314704036642035 -1.1854523672206603 0
-4.179989223309544 -2.0378443667587707 1
3.079001584980337 5.147947868121886 2
-4.60763025560251 -4.23559310066351 1
-2.1042755502352026 -3.1170562658941465 1
-0.5415402154757806 -1.2223623336946303 0
-1.633258595135459 -1.6660767667379837 0
-3.2811805233723437 -4.137612432082051 1
-3.495112709471764 -4.562439021523195 1
4.281014013756376 5.071464246127271 2
-5.099021997397263 -1.1133240732665608 1
-0.30166509810084274 -0.6172914231679429 0
-3.6755505311601793 -4.5572992650890445 1
4.964057348432762 4.400757379007902 2
-3.1819674255968327 -3.226754853119008 1
3.7279360653882496 3.657967078786236 2
-4.139430106336519 -5.221247838711853 1
0.6132038127534808 0.24287815849881506 0
0.46279078785890515 -0.2663657903519983 0
5.951419968265672 5.046468137562442 2
-0.5615183156280421 -0.07590688015931266 0
-0.3488300488289019 1.0828689534829368 0
3.6351805362998784 4.781679119340237 2
3.4562029863506836 3.4172660817112903 2
3.424801069561524 3.286232393661951 2
5.106927718805262 4.43341738091141 2
-3.386731360930348 -4.673839486347124 1
-5.145443923158298 -1.5487550090012525 1
-4.034108865681339 -5.752447068960022 1
4.306717310811792 3.1754623190991023 2
3.4773636160217283 5.3826392813248845 2
-5.460826957960035 -3.9664695931286316 1
-0.12344266182923266 0.3051622658253111 0
3.303607062968932 3.2739057835465717 2
-3.9546769755882547 -3.4496878242381466 1
-4.163261888906396 -3.575388405720089 1
3.6939326083665374 3.381299003521521 2
-1.74088636900762 0.45450338091159875 0
-2.1773668971842532 -4.4536208023203585 1
-2.4395301638301983 -3.0871813729852615 1
-3.066508240611104 -3.2755243530350575 1
-1.9791950403080378 0.38182011134109506 0
-0.5127046576849287 -2.1898864453531828 0
0.008517312854681028 -0.19555147493234173 0
0.1807492780315921 -0.030063984415340247 0
4.820860768303647 2.379110922538594 2
4.436805016858141 3.325495279833531 2
-0.5153247921740634 0.9019257302391548 0
0.023059016622890574 0.22277699533053727 0
-4.51017533889197 -2.406129894822046 1
3.824618061601345 4.2564581338859 2
0.9911371096314608 0.0852807727060541 0
0.6644419021362941 -0.7457565106090249 0
-3.323102725978464 -6.946554262636763 1
-5.155807067007188 -5.243473866653128 1
-4.755926861810414 -4.562852278011724 1
2.13647454960708 0.8490838231370468 0
5.5543402806778 4.347205916256494 2
-4.918131161440171 -2.491806604316615 1
-4.37602045899928 -4.94978049133104 1
2.2241696438543626 0.2484222159400222 0
0.5339946571254534 -0.5957872527298934 0
-3.6082562665113485 -3.184691428107329 1
-3.9997261166759355 -3.6643159694351417 1
-1.453432919574244 -0.32989332226924933 0
2.462607431599019 3.510547700987904 2
-0.256633717589643 0.5296012480106927 0
-2.672313551720538 -3.085947197120275 1
-5.468238664257619 -5.623107512491129 1
-4.716585596655753 -2.3903594338854948 1
-3.8162065612297815 -4.259472253569219 1
3.3400503717593555 1.5212512519118078 2
-4.507664509439113 -5.922448945863244 1
-0.4290218571626164 0.6513030392971192 0
0.48048531306995734 -0.9940677107453281 0
-3.2896784767679392 -5.054576309404998 1
4.472566585449133 4.239772304545703 2
0.15717290944816473 -0.17473125943676743 0
-0.33042183919790763 -0.932613967031774 0
-2.6468524675867924 -3.8633915783287147 1
3.5251541609742723 5.1166603069425705 2
-3.1135194788224627 -3.046079055221459 1
-3.8942686315600508 -3.7148521851031937 1
4.117039642934789 5.1535448762270235 2
-4.77877904627226 -2.4459158781821646 1
-0.21774768583479417 0.7458043148619513 0
0.05735859016068498 -0.7378202291253815 0
-4.441898430021128 -3.2491161462052562 1
-4.455899803254212 -2.975190062886509 1
-0.6833806462126142 -0.5534898900000966 0
-5.1232739203968976 -5.024812729855773 1
-0.4539307349194607 -0.356255647592415 0
-0.5176968414843846 -1.7845395473939012 0
-5.80488548999112 -3.024735861711589 1
3.785757317250663 3.6161747760314324 2
-5.333154964062928 -4.305264111450027 1
6.094955219286788 4.821167852462446 2
-0.0446978417028821 -0.2889621765930659 0
-6.943226786207051 -2.262770509278821 1
3.73505524664182 6.135079716641965 2
-4.483619485644021 -4.19874820200351 1
-1.0061067467820226 -0.49207762457230114 0
-2.691880098307634 -3.4494921174097777 1
-5.275013501828766 -5.734616283080765 1
-4.186246198429973 -4.656034708554938 1
1.1273265631329676 -1.0931344931066431 0
-0.8386453992412185 0.2688540206254731 0
-0.5294027367757529 0.15202579869434849 0
0.0056408707061719856 -2.194254082927368 0
-3.583903297212947 -3.251730179482526 1
0.2641524066204894 1.435159062480614 0
-4.540756072312598 -5.009858217634987 1
-2.6726026184684573 -0.5348322458415593 0
-4.00536637044343 -3.0568627982741323 1
4.462013887924312 2.462058196527326 2
-0.20073847062695122 0.2980029960481194 0
-3.6897279582673064 -3.726620881081587 1
1.3060054346628878 1.6777571366654316 0
-4.69513208419085 -2.6073055973155457 1
-2.528209173893943 -4.648971636488956 1
-0.4827264307302557 0.9527752922249865 0
-0.5337864106669342 0.5611796040125174 0
-5.0322645807808035 -4.596771104658475 1
0.012571319931139585 1.7087438111590791 0
3.244121410843178 2.7321733655746265 2
3.980588591111194 3.7902607097758114 2
-4.610350958697624 -3.6705974258404197 1
-4.76397653006193 -5.123420544552507 1
1.5499851131866147 -0.6910130004333068 0
4.790125898977729 4.494181218035493 2
-1.5887480794821371 0.7108698185154043 0
5.03493221272809 3.08738343478829 2
0.12698329084144241 -0.13794495928237321 0
-0.6991903757635298 1.899135817405428 0
3.3837378660936435 4.840228837203872 2
-5.093076607399718 -1.9728635241493757 1
-0.8102964707405758 -0.30702983100698 0
-1.1235690664959541 1.6656067740813876 0
1.131001449532634 -0.38700978172352235 0
1.3234541282995558 0.09350170190746414 0
3.617682056931652 1.6810551245910461 2
-1.9473818803530838 0.7871397925306912 0
4.91487379499136 2.8559155785647796 2
6.270736287260238 3.6476980283124716 2
1.5313677714483018 0.6692066156518788 0
1.5107728068200326 0.8790001471331297 0
4.473307581394343 4.3184038971006125 2
4.143523469363652 3.5998101235125914 2
-5.191234706042735 -5.074107094739605 1
-3.1128051957962803 -2.0599770037904976 1
-1.2510722219903896 1.2161220951363234 0
-3.357215303877759 -3.89835631345394 1
3.8596421082534977 3.078709433567507 2
0.5223519716165672 -0.8756174558446737 0
0.7826699615583426 -0.23637108835249665 0
-0.769255075201196 0.9683588207397525 0
0.35464994436114666 -1.1280707607679223 0
4.225777010326547 3.715556955644634 2
-1.543682696999792 0.7125465404399397 0
3.8958645772378846 1.5774909583955488 2
-0.20215235984480773 0.027401057740316724 0
-0.06925857865731844 1.278248015495764 0
5.886191730951182 4.038297740274207 2
-3.343449216103073 -5.116613109576664 1
1.0129466380812497 -0.12270642300480931 0
-0.10752859443764255 0.4582480259801941 0
-1.6780526200386028 0.36030117134616757 0
-3.5196001384172413 -4.7639400927599445 1
4.281419329585506 4.641144419755002 2
-0.46006042966052646 -0.24677931970721234 0
3.5670763744807266 6.276740829961282 2
1.701084973215819 1.3230518931404953 0
4.853182194832579 4.498937172188369 2
-0.4441366642597357 0.260247388255115 0
-3.5107185972484194 -4.985440750130955 1
4.797633557814312 4.009399026272536 2
-4.799976104515718 -1.7615989059949735 1
0.2884469019488728 -0.00686832205798999 0
-4.1804793139397445 -3.052301683454211 1
-4.476198410220158 -2.6223366901246896 1
4.762497390909277 3.6321402030619585 2
-3.2035467994126026 -3.7235113026134417 1
-3.064297237571929 -4.30224321142831 1
3.738941471455993 2.4389615322624416 2
-0.4105477233730802 0.29355407817769225 0
-0.29951729998005144 0.613322362900586 0
0.21703331994205713 -1.2439087795110648 0
0.49228097341047916 -1.1313215524676838 0
-4.642547109640595 -3.2170269759867334 1
-5.166101392211209 -3.0802119428253665 1
-2.3315656354755543 -5.606459058921779 1
-2.998951698321587 -3.9767082885814222 1
-1.9278115388469899 -0.5799669908611839 0
-2.1490111151697873 -4.094026961605201 1
2.9810194776359547 5.296237072636357 2
4.039406223939113 4.669223772596102 2
-3.1377615917523762 -1.952169174163123 1
-4.262153852974245 -2.4512905209252516 1
0.6366062110506338 1.066297473352217 0
3.6283233505558825 4.705989683498738 2
3.814208493017761 2.5730616066708887 2
-2.6962178464837385 -4.358718043810276 1
0.1715696125545054 -1.8368841242887988 0
3.8523875594670653 3.885659565487426 2
5.023412469065516 4.133825661679359 2
2.867866785187963 2.15549762729293 2
-1.192452725955985 -0.49848680685389135 0
-6.326339103611249 -4.422347252861707 1
-3.7259587173655304 -3.1766037783640844 1
0.5397752981791613 1.1523838267350204 0
5.2364044909077 4.220466764261178 2
0.47813901480381105 -0.5454689967208611 0
-6.593641400860088 -4.288350729705764 1
4.0176065153879525 2.3982406676641848 2
5.9853605114770145 2.4751704154285648 2
-3.988237141735904 -5.365853488426486 1
-4.1186303830000535 -4.411349336746764 1
-3.9453619536659223 -4.394660131402425 1
0.2907962985462336 1.440331060755564 0
-0.6478740411253167 -0.8320125595625952 0
2.2617436819741767 4.051063474039075 2
-1.801765583427566 0.2824739000275155 0
4.889107577401308 4.250446734329847 2
0.32899849368271367 -0.0325351422955153 0
4.823158194388627 2.9897446259900136 2
2.6188636527951585 5.478521066768983 2
0.9580944351006602 2.0481042328553443 0
-7.3575219709719395 -2.824984471221887 1
3.6350231385135974 3.46355581500134 2
3.617015119458166 3.3819011721480154 2
-4.013256206386677 -3.528017794503477 1
-1.7771498307880393 1.0355669992466248 0
-3.578221794868736 -4.310847410600868 1
4.559057649368404 3.5603506686643245 2
-0.5223784669071894 2.45385970054103 0
-0.6780498842735506 0.22190037116109837 0
5.6045035265849 3.5777824620053282 2
-3.907430649351167 -3.9798995335068854 1
0.18744826347551383 -2.3886068298614402 0
-4.323955502690074 -2.5799018639132445 1
2.9783041343161987 4.3214570479668835 2
-3.933824619592064 -4.060390970938075 1
-2.016597295185843 -3.346953982062286 1
-1.2328200255165922 -0.6570710839542072 0
3.584024117403037 4.0915313643695095 2
-4.6653901853326305 -3.534988987508222 1
-0.016333994497933563 0.7658279606776841 0
3.8803469803090898 5.2588371023059235 2
6.290013713553462 3.1600802259600815 2
-2.896584533965952 -3.416182841276342 1
-1.1133168591356581 1.3273347984297688 0
-3.5257778316156156 -2.6516776897596497 1
4.2538565513424915 4.15701179748509 2
5.580199469087763 5.999204675046328 2
4.906086618356 3.4725952434943865 2
3.972226885642634 1.8472909054361386 2
3.2649177202740165 2.157648655808611 2
2.4739846075854777 3.2722101020278402 2
-3.6290116435884006 -4.188500517302725 1
4.182287904966391 7.136078890773295 2
-4.003067376493468 -3.521626266220565 1
-1.237884290468359 0.6578979454792376 0
0.3220154061349077 -0.8991232389250995 0
-4.118029576931303 -3.078314275014364 1
5.340841283347503 4.50007590622931 2
-4.0057431187276284 -3.6606869458401694 1
4.571943478163337 3.5300100788173125 2
3.084717856474409 5.704721610537213 2
-0.8044948890286534 -2.937779363714686 1
4.013809229076771 3.9556021513710027 2
0.8934055698307058 0.37700851099298877 0
4.826525982148732 5.904512871967434 2
-2.2945696520909973 -3.6574989899770016 1
-0.45792165755386555 -0.6158869410709592 0
3.762988752780582 4.2598809091288325 2
-3.4396556669657903 -4.048958024417014 1
-4.740423549592162 -3.414598568288909 1
-4.334337484953674 -4.789236480577535 1
0.2873727486195253 0.27104043911437414 0
-4.369336861007376 -4.248133062997417 1
0.36762986848971607 -0.4296588445361228 0
-2.1437598276960896 -0.19282743392222468 0
0.9909145960849741 0.5830626909819744 0
0.1384001703457191 -0.24829272877324005 0
-0.5935872810248654 -1.116907887310549 0
0.5527148162121168 -1.0378290023927275 0
4.521881966384941 4.58210121903728 2
-2.5641672116565912 -4.4517505734037055 1
1.5061006318598211 0.2786999635908772 0
-5.991332681587125 -4.893108913559997 1
-4.11109061570453 -3.6920890183191633 1
-3.004570645770796 -4.881394261999908 1
0.47568474047225384 0.7941441555430873 0
-3.924989801571676 -2.896329571019131 1
-0.8891518017535426 -0.14235243816572948 0
-0.05360124451491138 0.2773951324170496 0
4.604027121577884 2.8587010496800804 2
-4.044830650965705 -4.117948423611117 1
5.162620519380173 3.4284116029028513 2
-3.6175379577793416 -5.057838349621283 1
4.912496044978491 4.09368527537481 2
6.0300955241654695 2.761778940376036 2
-4.489478004907717 -4.0908385696552 1
-1.0823642728226945 0.35078173196929774 0
0.7878279856249414 3.241129664958726 0
0.1502050979962486 -0.9923573843746335 0
-3.6777670307293544 -3.715572641976483 1
5.380162026752642 4.4206365293718 2
-2.853879481309348 -2.558195575440658 1
4.586794663647888 4.317318012696075 2
-4.126304433336486 -3.2807112341112834 1
-4.732777998506985 -2.6706519622064713 1
0.48759290434860014 0.2396028466516068 0
2.837297912403167 3.7607439037789274 2
0.4465588136025091 -1.4693624648608266 0
-3.5612283573523 -4.6269757828162525 1
-0.25068422089855885 1.276522720037163 0
-4.734125037623423 -4.940752249248648 1
0.7992803647153822 -0.255279375988012 0
-1.2376482150271988 -3.167958054946329 1
-0.4185117751772633 -1.2678893245757696 0
-0.13868569291697913 -0.8099773367076252 0
1.099833710421939 -1.3392462944283159 0
-5.30967326021788 -5.4501748583308025 1
1.406336264996823 0.32723850417285194 0
1.1111263536662432 -0.9564748187471755 0
0.3716592931856131 -1.3863167174306934 0
3.1451367111260717 5.212026574477498 2
-0.2585288985165014 -0.1490478656190233 0
-1.5013135508911757 -0.30204498269264174 0
5.0545634974980675 4.047879230211988 2
0.01234704513404478 -0.6922520115396369 0
1.3097324215169819 0.33019795617312814 0
3.352266690291591 6.229914686378674 2
2.3777953449726086 -0.5719052533956203 0
5.493261476752266 2.162566098454926 2
4.681719624667547 4.917621323957869 2
0.016423300075341034 -0.05889290836741093 0
-3.3157880723304136 -4.215320268529147 1
3.5712213810989355 3.7222784872726296 2
3.619285086928558 3.538687356779899 2
1.9141583164494747 1.1726266862065058 0
-6.516454521840776 -4.044392765742524 1
-0.3196676736284918 0.7027643305280635 0
0.8690245814517148 0.6154884622928148 0
-0.4569003527613549 -1.486604638648384 0
-1.348399884874544 0.46423635602730745 0
-0.29054453561668375 1.4769737328781283 0
-1.2763425798255146 -0.3736863856542294 0
-4.339458706080058 -4.5425814214528755 1
-2.5589579717540545 -3.9991756613869356 1
-0.3022221152745293 0.5331107293662701 0
0.7159263441229758 1.4667763553198008 0
-4.317981272507118 -5.560633872936192 1
0.008853202909435021 0.1258431263021403 0
0.8190188634069714 0.2063153777198631 0
2.887913605314452 4.719972376034287 2
-3.3763988279352146 -4.27199276570333 1
2.731064195762638 4.131961022964937 2
4.561890088148901 3.321184884786712 2
3.881601448845763 4.637189903674418 2
-0.9640714183028797 1.9717636906426217 0
3.684849143437014 3.4270378597536704 2
-4.103320606511648 -5.109485463262119 1
-2.017148493091093 -5.6498571402803 1
4.437772230523747 2.5261186537331595 2
-2.1767676871926738 -4.031808981869316 1
4.142618744555177 4.168510962440003 2
0.22015149485495691 0.6089441014945305 0
3.250426038438078 6.587905547961463 2
1.8353021712170359 -0.505570112856195 0
0.030249663612519018 1.1674154187519357 0
0.1320009475326199 0.6253050784090162 0
-1.3702589335717603 0.061079392370860866 0
0.050898543373706945 -0.8443272139995659 0
2.8711943175120433 4.720274344929714 2
3.898653912237887 4.143427478291662 2
-3.720029472734349 -3.7258343234033124 1
3.6608967402439476 3.0139515049613514 2
0.35896708945533473 0.011452592173543923 0
5.266999323891091 3.7902864500296656 2
2.039379439297025 -0.9847624038869522 0
0.7389316537735479 1.4159711358290625 0
2.0321721260646646 -0.4557783746943057 0
-0.8084996466196851 -0.3149239754750313 0
1.2557073673547645 -0.033675410679876346 0
-2.9002426917313047 -6.067978813834316 1
5.002696256175787 3.2927699150487544 2
0.006278309846516759 -0.21130198945031847 0
-3.2057152137528773 -3.4828678158541586 1
0.36564979160206684 0.6123982431526829 0
-2.451081205277875 -3.1105838090982774 1
4.7121892140445345 4.6141533814691265 2
-4.868010074200629 -4.656964873603596 1
-3.170665906561169 -3.1433721589641985 1
0.7230577095961338 0.5004424566721076 0
-3.82843303631081 -4.22685105852269 1
4.916387367633844 2.949353511853114 2
-5.720347823403282 -3.8566359035661484 1
1.8461648833991138 -1.3534413498562587 0
-3.9890536453533665 -3.1415654033918634 1
-2.5936058391707464 -3.6347538928297336 1
-3.506258954728209 -4.656380953182877 1
-5.9729415357666795 -4.509788662232311 1
-3.6341490676649917 -4.246447471277935 1
-3.7068185783671277 -4.045218829847908 1
-3.7681875667878533 -3.450999396937667 1
0.6729449432348085 0.1476812516500297 0
4.112967082593854 3.5443742929945037 2
3.986683764957405 3.782439874946688 2
-3.2630916479204783 -3.790643149575164 1
-4.257099285032673 -6.198448967341312 1
1.1241113774635905 1.1457846086483707 0
-4.89808095764689 -4.928409470209314 1
-4.341687234862142 -4.278369135392689 1
